generator_mode,generator_confidence,generator_entropy
Maintain habits,0.46897899051428155,1.5155235795552042
Connect socially,0.3042317351624699,1.6851944732654913
Take a short break,0.2969578671861795,1.6254472586008117
Prepare for bed,0.5190384153057863,1.4553471152530455
Maintain habits,0.602839848000966,1.2995868267203377
Stay active,0.2756597643765383,1.642173860909053
Take a short break,0.4191587791645997,1.5548235376413866
Stay active,0.29502998103030464,1.6360485087177565
Maintain habits,0.3360144275658508,1.618617918550363
Connect socially,0.28166599505350504,1.64042492659817
Take a short break,0.47423197946241835,1.4512849309357962
Connect socially,0.3137595665105757,1.6424038094045823
Take a short break,0.46960721729617605,1.4385998809056306
Maintain habits,0.4004584615552125,1.4741698710597904
Maintain habits,0.38747877010161397,1.5911549532505131
Connect socially,0.4672000698256295,1.4999483324236498
Take a short break,0.5081819263932218,1.4322136951026283
Stay active,0.38387498741311676,1.4405912409522799
Connect socially,0.23402466224731944,1.7431868518161093
Maintain habits,0.34460297085163516,1.5775781498409924
Maintain habits,0.3247541257726364,1.6838303482029942
Stay active,0.23071990774807333,1.7073657733338465
Prepare for bed,0.4050288363399967,1.5847698258410499
Maintain habits,0.2895168566260208,1.6400659641218018
Maintain habits,0.23619311982575708,1.7393902488119344
Connect socially,0.3667096421970475,1.6128894113607914
Maintain habits,0.5413322377673858,1.3538930995202634
Take a short break,0.6066272196633749,1.2703385300290124
Reduce screen time,0.282718846635909,1.7283712510952096
Take a short break,0.2430152376473943,1.7374091010975794
Maintain habits,0.3515045306430923,1.5558608346492357
Maintain habits,0.2604753339565475,1.6938233757546926
Maintain habits,0.33365257447405205,1.669438996114876
Take a short break,0.4391933591682204,1.560803562458815
Stay active,0.2874423927503293,1.6147655187639203
Maintain habits,0.36113803455377275,1.5438215520328071
Maintain habits,0.3088110750738402,1.668753754565992
Maintain habits,0.38953219238150144,1.6147172913140095
Connect socially,0.4097958443252605,1.5164875050811248
Maintain habits,0.38054521169847505,1.5663582794902293
Maintain habits,0.4805559406921442,1.4999179423197047
Maintain habits,0.26173012627683423,1.6733465598024482
Stay active,0.22031698970262337,1.7466750893393392
Maintain habits,0.31033413686767625,1.636362602790042
Maintain habits,0.45680488780302897,1.5036506287611677
Take a short break,0.23563242919489855,1.7452706057240022
Take a short break,0.23517462926957877,1.7448819719563113
Maintain habits,0.26040767100523254,1.7042263837682736
Maintain habits,0.38967309281147816,1.636065224579697
Reduce screen time,0.27592508190067094,1.625669214607848
Maintain habits,0.3061105610354577,1.631951641424342
Prepare for bed,0.3266172516900395,1.6733528242756202
Connect socially,0.5600608253358961,1.342032338706809
Maintain habits,0.37507113685701776,1.5198856899397724
Prepare for bed,0.6344376648640805,1.2117384969347262
Connect socially,0.44023812139958707,1.5533150537313525
Maintain habits,0.37014216414823736,1.5083538192093104
Maintain habits,0.739156664825173,0.9675539515492333
Take a short break,0.281040308027825,1.7084446370488473
Maintain habits,0.38469028277929757,1.3517477557081183
Maintain habits,0.318418682209688,1.6232132583166834
Connect socially,0.32118036447159465,1.588668450685434
Take a short break,0.4559743590400023,1.5062783663096555
Take a short break,0.3125948298600015,1.5866968302502646
Connect socially,0.4475230002532068,1.567930953691134
Take a short break,0.46591006999160073,1.4996376937439855
Connect socially,0.32590265424329495,1.635378406146374
Stay active,0.28960326192201236,1.6416304013423448
Maintain habits,0.46542129284703804,1.4786873691144609
Take a short break,0.33836528171171315,1.5600701826876349
Maintain habits,0.5796501761463309,1.2607484589670246
Maintain habits,0.3418653573236402,1.6456534955681608
Connect socially,0.3030480480933804,1.6251025910524677
Maintain habits,0.46645062281420874,1.490139132369886
Take a short break,0.38446346029298706,1.4892508564287157
Maintain habits,0.2938336113450968,1.6642364777593917
Connect socially,0.5610011022221367,1.336686864832875
Take a short break,0.32872489054588633,1.6443094967758831
Stay active,0.27408305471942335,1.681696209100378
Maintain habits,0.5032750602612902,1.417794072911409
Stay active,0.2797267815385587,1.7279609157959361
Maintain habits,0.2567448528645578,1.686222689486498
Take a short break,0.30571751326209184,1.696828190970548
Stay active,0.24929217731802097,1.7318778558795929
Stay active,0.3502816411654988,1.6192841065897847
Maintain habits,0.36457625570054414,1.5354976812203232
Maintain habits,0.2733609769535097,1.664551902663018
Take a short break,0.2765836066089843,1.6548451677973324
Connect socially,0.2517659688948034,1.6768420668980872
Take a short break,0.3484299278154699,1.5514024657378833
Maintain habits,0.25511898185849496,1.6871500135324808
Take a short break,0.2594747852555366,1.7108909447521095
Maintain habits,0.40941332901141564,1.6099469018069303
Prepare for bed,0.36198350526342105,1.498629370413059
Connect socially,0.3512499183204565,1.4774928384971229
Prepare for bed,0.3114249741957881,1.6184349907979352
Take a short break,0.2971563924843723,1.6447522374342511
Maintain habits,0.33164057988378587,1.602763042315898
Maintain habits,0.4170972740628239,1.498280502205956
Connect socially,0.4047383158431119,1.616869478476514
Connect socially,0.49959330461071566,1.4537621775569889
Stay active,0.35580315016010944,1.5304842351082446
Maintain habits,0.32438090593471436,1.654619250326968
Connect socially,0.3075611679202806,1.5911826618382998
Maintain habits,0.4655544390350623,1.5160878297594036
Maintain habits,0.29942259311561825,1.7064135290257674
Take a short break,0.3083066391983101,1.68988911952694
Maintain habits,0.31998112159416936,1.579268059804431
Connect socially,0.4662113736583806,1.4217979158819178
Prepare for bed,0.5168994758550811,1.4327586339559852
Maintain habits,0.4763476806515162,1.4456259615516487
Connect socially,0.2609068700199065,1.6655457686172754
Maintain habits,0.5205931956560887,1.3938462311806168
Maintain habits,0.6477947994972917,1.204194840349962
Maintain habits,0.2462951402321433,1.6840565724189753
Take a short break,0.3970828466517806,1.4667493064891544
Take a short break,0.4567066421428728,1.3843088641025914
Prepare for bed,0.4069465305148034,1.593394959106068
Prepare for bed,0.39328081733214587,1.5723517219790084
Take a short break,0.26405895017150816,1.6541131233820585
Take a short break,0.3636162345608871,1.5821134388354372
Maintain habits,0.3228762331526612,1.6403342288570335
Connect socially,0.30059473417118093,1.6241806827519802
Maintain habits,0.36286727218877396,1.6088517224802505
Maintain habits,0.5781007517923624,1.293686769483745
Take a short break,0.3681410315529348,1.6440203318044846
Maintain habits,0.2933826680588467,1.6190558820809977
Maintain habits,0.5841556575079089,1.3043444776386182
Maintain habits,0.5266880902680133,1.4045218514130893
Take a short break,0.3585124764767278,1.59339620625221
Reduce screen time,0.2879659665548417,1.6055997163755866
Reduce screen time,0.2454183915092904,1.7155253087558298
Connect socially,0.33193393899999696,1.5731440814832383
Maintain habits,0.44231651745971595,1.5394715440674016
Maintain habits,0.27462776418970836,1.6870299107787528
Maintain habits,0.35743479719831694,1.570555289225514
Maintain habits,0.3431525012224247,1.6169532558641322
Connect socially,0.5419640713605991,1.3443761957363525
Maintain habits,0.38532825209769817,1.5897277002345458
Take a short break,0.33775519648079155,1.6247025963230308
Prepare for bed,0.4320535294670076,1.527736747354588
Maintain habits,0.2837191805439622,1.6634091188520297
Take a short break,0.3074502850234376,1.6221270617821548
Take a short break,0.5334665874365238,1.405550101989563
Prepare for bed,0.5399394068316105,1.383022130916798
Reduce screen time,0.2382001770864032,1.7550686875152184
Maintain habits,0.239300067477249,1.6817261948525868
Reduce screen time,0.2815166058365024,1.665479991727309
Connect socially,0.4307953804190296,1.4429992431073113
Maintain habits,0.5825869014921802,1.3171186352710293
Maintain habits,0.32347294627147777,1.6671666173194983
Maintain habits,0.3346591150043671,1.623629207658
Prepare for bed,0.42509449174725056,1.551816137318807
Maintain habits,0.3730309955502517,1.5840912576508657
Stay active,0.2735819923452687,1.6873355577904987
Take a short break,0.3351957992389756,1.5187943503879135
Maintain habits,0.26279816559749003,1.7452343259367553
Take a short break,0.5299324731050254,1.3453522385594168
Maintain habits,0.522659691062848,1.4129216539214062
Maintain habits,0.4060009406338574,1.5051477090809355
Maintain habits,0.5199584346132031,1.4054222161129934
Maintain habits,0.369427447035903,1.6358366485121398
Prepare for bed,0.3825109410903404,1.624691518647245
Maintain habits,0.43699160737524934,1.4377505972091993
Connect socially,0.43239658607790604,1.5774851279914268
Maintain habits,0.3546554952275266,1.5521995851109205
Maintain habits,0.36539954843246075,1.4996306135156945
Stay active,0.27757444054885333,1.6191221348718943
Take a short break,0.2984008057489472,1.6954476331635524
Maintain habits,0.2832489480773441,1.6907658557334475
Take a short break,0.2924708308501926,1.6809584891734797
Maintain habits,0.366553359363311,1.5774212292042633
Reduce screen time,0.26616303433335575,1.6680182019595697
Maintain habits,0.5596780262215504,1.3238558918173826
Take a short break,0.23337092899403153,1.7034179655107407
Maintain habits,0.6052798487805748,1.2560989495820896
Reduce screen time,0.32522242352422254,1.5946901991825224
Take a short break,0.5143185816480489,1.450320889718813
Reduce screen time,0.2452626508439264,1.7694144133081193
Prepare for bed,0.44057712546937267,1.563230204599698
Stay active,0.25717511713961516,1.7197065435863919
Maintain habits,0.4164176673969603,1.5314250256415458
Stay active,0.36679689487572115,1.5999846805240392
Stay active,0.3353045686853038,1.6456677203314607
Take a short break,0.4132426439168072,1.5347947423360764
Stay active,0.2991514300745457,1.6722895081931597
Connect socially,0.5572610161293047,1.3225061306127324
Take a short break,0.35482981345575315,1.6140336774071367
Stay active,0.2948106731076471,1.6707037773431572
Reduce screen time,0.2496332189571704,1.7226031381968017
Maintain habits,0.48559386582922387,1.504213141372466
Connect socially,0.34532356651501395,1.5837213829230143
Stay active,0.2414508818895859,1.726916562020926
Stay active,0.23466365748198625,1.7014494813041396
Take a short break,0.5026171122702416,1.4281528820209768
Maintain habits,0.3092468411389557,1.6078498642215122
Maintain habits,0.3275580460605669,1.6392841756683445
Maintain habits,0.29259480396943344,1.7097993578776645
Stay active,0.25807955431725227,1.7154404417824136
Stay active,0.30688721730903284,1.7063642057905763
Stay active,0.2827616376164598,1.7089447691052837
Prepare for bed,0.276373461444629,1.6045097426763593
Maintain habits,0.45607301354131474,1.5058277966849625
Reduce screen time,0.2861438785587055,1.6881258765810112
Take a short break,0.3978197187384072,1.543923186587757
Maintain habits,0.3890993529676893,1.5309971348199434
Maintain habits,0.27835134794850697,1.681501821200072
Reduce screen time,0.25799325141866813,1.758971726792582
Maintain habits,0.3577556500446418,1.5710874178162892
Connect socially,0.30961934904132704,1.601962922022747
Maintain habits,0.4682414269178261,1.3692364753632462
Take a short break,0.315064122473737,1.6820464789272516
Stay active,0.24360781225611922,1.7072102348856513
Connect socially,0.24887278668608245,1.7070755558370754
Connect socially,0.39019759886097877,1.5333375033398586
Take a short break,0.2511306212088631,1.7390920292512446
Reduce screen time,0.26193061177884536,1.7449165549391277
Connect socially,0.39516640793411595,1.586056038312989
Maintain habits,0.508211610253587,1.4180831397980835
Maintain habits,0.4061770444216982,1.5653417540844168
Maintain habits,0.37196204988267767,1.5770396019435893
Prepare for bed,0.23971008031395485,1.7253449282578508
Take a short break,0.29717733114502753,1.6938806909704613
Stay active,0.323932528596354,1.7051582320805465
Maintain habits,0.40177772388233746,1.5712828068394593
Take a short break,0.41361835629629484,1.5828653349760184
Maintain habits,0.2886276416246589,1.661183816322123
Connect socially,0.41051278771307126,1.5966855172944128
Maintain habits,0.4055639760440632,1.583159239623249
Take a short break,0.2722412802354062,1.7156059614898012
Connect socially,0.366567048509668,1.587104956310135
Maintain habits,0.3613785790812385,1.6267099248439554
Maintain habits,0.26751360539741453,1.7490908224707333
Maintain habits,0.39522298493092684,1.5599039514783148
Stay active,0.3003870788766734,1.6407748471623318
Maintain habits,0.31089239267687807,1.5346665981883005
Stay active,0.2126655264255095,1.7599838698731927
Maintain habits,0.6528884122444009,1.139902846901314
Take a short break,0.381844093862283,1.5408410254191887
Maintain habits,0.33811569720447143,1.5477777467933231
Maintain habits,0.3339512666181375,1.5717106350133005
Connect socially,0.22559907304512886,1.6890007132196465
Connect socially,0.307202092206608,1.6465414809420107
Prepare for bed,0.30904347715617025,1.681260111008495
Take a short break,0.27715780510869437,1.5999472185493795
Maintain habits,0.39631046731936864,1.5958309548114107
Maintain habits,0.446672992885776,1.5502413637813612
Take a short break,0.3035024440387566,1.7154065894046964
