generator_mode,generator_confidence,generator_entropy
Connect socially,0.4057050426554726,1.5263643745221271
Maintain habits,0.31945689304597635,1.668335624522284
Maintain habits,0.30744802633031976,1.616434775568429
Take a short break,0.3341554257843917,1.5801085542431785
Maintain habits,0.2976683676980259,1.6063720452553756
Maintain habits,0.2523899902798417,1.7149557753513014
Prepare for bed,0.5262667931199436,1.3644599417500547
Take a short break,0.35307020106789105,1.6010813050554176
Prepare for bed,0.5282092145191241,1.284559235553342
Connect socially,0.33746098229173493,1.6476554031749797
Connect socially,0.39555288814544753,1.614684994239227
Maintain habits,0.3788940385230255,1.588190951601827
Maintain habits,0.4064807347797177,1.3984092881530437
Connect socially,0.2879787609977553,1.6573280398658272
Prepare for bed,0.3227151491540858,1.6301670601846385
Take a short break,0.4092759965427726,1.5406945219225414
Maintain habits,0.5377414357537662,1.2667703204057024
Maintain habits,0.2834225127269242,1.655909564236351
Reduce screen time,0.28414481638891265,1.6602240548850362
Stay active,0.27683406579067915,1.6721467912754817
Take a short break,0.5649609879175045,1.3476386069944652
Take a short break,0.2990151568782884,1.7040717543127077
Prepare for bed,0.3328573298599954,1.5859713525618548
Take a short break,0.42663801545869035,1.520481956529582
Connect socially,0.2668248570789484,1.7243691453308236
Stay active,0.334052973536126,1.6855694894035578
Maintain habits,0.31249023324430536,1.6814176440786954
Maintain habits,0.41418392634792395,1.5680382093037035
Take a short break,0.4252641943953073,1.5539183553743847
Reduce screen time,0.25010802407620386,1.723046316228334
Connect socially,0.3851285469493351,1.4381611826049423
Prepare for bed,0.25130448116241094,1.702713261145655
Maintain habits,0.32604331511628865,1.5758238393462167
Prepare for bed,0.4736222261885372,1.4146457282776168
Prepare for bed,0.2567235245494088,1.7132293595866908
Take a short break,0.5769642923280837,1.3369075949997236
Prepare for bed,0.37186667177502114,1.5726945706037714
Prepare for bed,0.5872058685708889,1.2719348475022578
Prepare for bed,0.26771424336012434,1.6724809127173141
Maintain habits,0.35216661441646974,1.535609979118312
Maintain habits,0.3749420281226812,1.6029805605780105
Prepare for bed,0.3096990501185748,1.6594210811999053
Reduce screen time,0.27132722723127156,1.7037771970852065
Connect socially,0.41326000211799657,1.50408641876408
Stay active,0.24190378506015514,1.7699175025346254
Connect socially,0.4875867259416369,1.3824978636184242
Stay active,0.36437512535292643,1.6606263200433413
Prepare for bed,0.37772622570454667,1.5608283421497862
Maintain habits,0.5225337487404016,1.3799747674542284
Take a short break,0.37315306629616646,1.6304533724056673
Maintain habits,0.31711980759175007,1.6940493946142607
Maintain habits,0.31207085292574027,1.6991934213269726
Stay active,0.2844354588451756,1.666067752460492
Connect socially,0.36781182523880407,1.5353147506478604
Reduce screen time,0.24191710329098942,1.6968389849568573
Maintain habits,0.45985685702126,1.4946814009151477
Reduce screen time,0.29875662997284275,1.6063503513870083
Stay active,0.24395200349872093,1.7312466335355772
Take a short break,0.28295592462376196,1.727716200235748
Connect socially,0.2808340858928151,1.7289155655987716
Prepare for bed,0.43292120618639596,1.2189486879966998
Take a short break,0.5692788150812848,1.3041233396364675
Connect socially,0.32460188558288894,1.652747134133504
Stay active,0.2899576320662235,1.6852020357254611
Take a short break,0.43929816499837904,1.4975481755378681
Maintain habits,0.31590538393647893,1.6624686284628292
Stay active,0.3954269771101761,1.5605943882310014
Take a short break,0.3675437748689363,1.5854741806882617
Take a short break,0.3163047870410913,1.678735521788001
Maintain habits,0.5223081701054897,1.4245888114852416
Maintain habits,0.2926181441925708,1.64199495110317
Take a short break,0.4502824630850743,1.4628423566349051
Prepare for bed,0.25699912491207155,1.7324868523417962
Take a short break,0.3172530043944844,1.6649144756162553
Connect socially,0.4711191229036575,1.403533872479208
Maintain habits,0.5439191094598607,1.3655596327713617
Take a short break,0.38011181056088433,1.4908330461578498
Take a short break,0.3121517106094052,1.6793344771291885
Connect socially,0.27670062442710996,1.6979615737943394
Take a short break,0.4276036150985405,1.48826782210854
Prepare for bed,0.3958938627888629,1.5151104048174509
Reduce screen time,0.2814566211571009,1.7175992110549183
Maintain habits,0.4850466162842223,1.387716516528703
Take a short break,0.5793736811481447,1.3469101743481424
Take a short break,0.32472919733209393,1.6047640303352713
Stay active,0.35647561587154186,1.5860686832228237
Maintain habits,0.2652026346590817,1.6866786724793075
Connect socially,0.33681586742942005,1.5588230672146506
Take a short break,0.31259835343666176,1.7037360434140139
Prepare for bed,0.2972819421000741,1.596994505482936
Take a short break,0.2861105522237149,1.6984974093130283
Maintain habits,0.4897677249340861,1.4812019424405827
Maintain habits,0.3742066332419933,1.5745958699896996
Maintain habits,0.4136291845779773,1.5407952836010967
Connect socially,0.5125456176848653,1.4458117797768117
Prepare for bed,0.5336567670295818,1.3658632655676324
Connect socially,0.4983740044118073,1.460775053477802
Stay active,0.35229693738995527,1.5512145838919527
Maintain habits,0.6327379191410952,1.2143481044992015
Connect socially,0.28067300137133466,1.6255871308253769
Maintain habits,0.3424620684850311,1.614780952706232
Prepare for bed,0.5354259932498636,1.3625930624994491
Maintain habits,0.3204756071929287,1.5135202555448743
Connect socially,0.273226953582079,1.6731205313972215
Connect socially,0.32289197021943544,1.6693140806531033
Take a short break,0.27993811559263093,1.7050650996700631
Stay active,0.2930696105240924,1.674637917125224
Take a short break,0.29601032294021007,1.6655573241400823
Reduce screen time,0.2831167810914331,1.666425796252438
Stay active,0.28658772717566083,1.6672514513985555
Connect socially,0.4230829530285232,1.5405947632449744
Prepare for bed,0.38745640357483085,1.554687147731531
Take a short break,0.3699594304710657,1.450666536318755
Maintain habits,0.4786771646658813,1.4751405730513965
Maintain habits,0.6723834257416713,1.150054667101334
Reduce screen time,0.3103520426736141,1.7104064315161813
Stay active,0.34062448185124977,1.5744694428435182
Take a short break,0.2916590130318068,1.6432152414487564
Take a short break,0.3282936387375555,1.6391553071127176
Stay active,0.27140752190798006,1.6108153371418046
Prepare for bed,0.497379594558616,1.4229314710383627
Maintain habits,0.5191889122625575,1.4437338546146485
Reduce screen time,0.20876828372306097,1.7791324276423615
Prepare for bed,0.39704923727230984,1.533188447123917
Prepare for bed,0.2661744696184325,1.6738750020678101
Stay active,0.2324234670457039,1.718944488792023
Stay active,0.24509353366148218,1.7483516199422642
Take a short break,0.46310858635774604,1.4524631640656467
Maintain habits,0.3070547327085004,1.6148408463486446
Connect socially,0.45246514511391434,1.5063647442836603
Maintain habits,0.457548987365682,1.4702612200414473
Take a short break,0.3762076350242393,1.6384333135752105
Prepare for bed,0.49891351411218626,1.444504676868605
Prepare for bed,0.4592215457895001,1.491186975179454
Maintain habits,0.43395332469057846,1.515480914392091
Take a short break,0.4749718980958228,1.5043697617474778
Take a short break,0.33329039390057713,1.561133451994932
Maintain habits,0.43427346750557,1.4688008997100537
Take a short break,0.5263183908881601,1.3724953365620802
Connect socially,0.2997378239701518,1.7239498969813156
Connect socially,0.4191608364604543,1.5539545928385212
Connect socially,0.4801887879097783,1.472516297646511
Take a short break,0.48056403075809684,1.4963158759850885
Prepare for bed,0.5014009321911135,1.4119927776862609
Prepare for bed,0.3374398691623839,1.5434088498366283
Maintain habits,0.22317903653074347,1.725292376296178
Stay active,0.2528129966751986,1.7577131880799342
Maintain habits,0.3334285670843162,1.644816502708766
Maintain habits,0.5355403977227167,1.3908348640664692
Maintain habits,0.32007322651257275,1.5759457563052153
Maintain habits,0.6845483970349978,1.0860156057257733
Stay active,0.25766449845040856,1.7344059478186464
Connect socially,0.3738975279855415,1.5809530401559537
Prepare for bed,0.28425052308393883,1.6618955037354461
Take a short break,0.23834244909877922,1.7250566279125494
Connect socially,0.437442951112145,1.501580914726584
Reduce screen time,0.32020972016659105,1.5880548213245729
Stay active,0.3027919055353881,1.6751745911012357
Maintain habits,0.4967236800394253,1.442813278372162
Maintain habits,0.29255303396695664,1.640337318803049
Stay active,0.2615067941787841,1.7536677692301466
Prepare for bed,0.37335062754308085,1.5284367647478896
Stay active,0.2969995005355826,1.628048131922878
Take a short break,0.37318520116639364,1.5258205741594946
Take a short break,0.23376237657419474,1.737972071677464
Maintain habits,0.25010514619612845,1.7225699229384694
Connect socially,0.4851218797374037,1.4817811571321517
Take a short break,0.47003638446095136,1.5294719288714773
Connect socially,0.40470973869533255,1.5415047217727769
Maintain habits,0.40093023823500146,1.4948786749986889
Prepare for bed,0.37987214932662156,1.5464793283417153
Reduce screen time,0.27128488310934395,1.7490545925097143
Connect socially,0.2873680264680986,1.6344661299042431
Connect socially,0.28847457652591796,1.6098234402124378
Maintain habits,0.3855334069928062,1.529707948868535
Maintain habits,0.30965819771347003,1.5807192761213464
Maintain habits,0.2576238667005392,1.6445498678110009
Maintain habits,0.3634197558328415,1.5442346133725229
Stay active,0.3364926810682431,1.5853116838700432
Maintain habits,0.5798546099136108,1.3365949570967781
Prepare for bed,0.37956771701099834,1.6082836250334451
Maintain habits,0.28070038031808314,1.7164033891623287
Stay active,0.30400377607786416,1.6692563630809814
Reduce screen time,0.23535230893487427,1.7550153000771112
Take a short break,0.3856788847611434,1.494838658171021
Maintain habits,0.3155123430077823,1.6526235101853741
Take a short break,0.3201348354838371,1.5942043003391462
Maintain habits,0.3632102152429475,1.5282690237340963
Prepare for bed,0.5469446281123737,1.3355860948989218
Connect socially,0.34665482469040515,1.593207306464007
Maintain habits,0.4731987540218251,1.482869111319869
Maintain habits,0.536411348501837,1.3701500502517518
Take a short break,0.5243474285673483,1.4186312323201582
Take a short break,0.448020827074973,1.4924399263146837
Stay active,0.43639140803363213,1.5133904274071157
Connect socially,0.2920480183684133,1.6601139985129678
Maintain habits,0.30390762208857,1.6991410025288003
Connect socially,0.27710318650002724,1.7182879826784283
Take a short break,0.2737502116492304,1.6594720040077893
Stay active,0.3191660362687534,1.676050493368026
Prepare for bed,0.4739413044518244,1.393809750055515
Reduce screen time,0.2880053734517355,1.6650907160348345
Take a short break,0.4870606414211551,1.5112494461683181
Stay active,0.34043596703951806,1.6559319909807066
Maintain habits,0.35084593774243555,1.6659464887864792
Take a short break,0.5695565577463442,1.369704487431341
Maintain habits,0.3472586372173893,1.5862452958210478
Maintain habits,0.4905503470905789,1.463124878177454
Connect socially,0.24129192579447278,1.7412107375618882
Connect socially,0.5791233774662288,1.2698198457814363
Maintain habits,0.2803168386078923,1.5565767718130608
Take a short break,0.2604371425428861,1.7463889152780008
Take a short break,0.5116068890422448,1.4329163073909628
Maintain habits,0.3128330992548024,1.6945696281575653
Maintain habits,0.21994639648354836,1.770691165054513
Stay active,0.38758623502803863,1.5756463165418033
Stay active,0.24780901401781272,1.6811822121588376
Take a short break,0.3175688588475883,1.6374558206571228
Maintain habits,0.3036008366196196,1.6747475450022575
Connect socially,0.3498525123107998,1.50345526914194
Maintain habits,0.42340583577758867,1.4921619424020398
Connect socially,0.47223754789079636,1.4507544679024371
Maintain habits,0.3676380175556912,1.5146912941186066
Stay active,0.3935071839414666,1.5942296725857659
Take a short break,0.35508523058240843,1.6312399725334685
Maintain habits,0.3039343735161988,1.6520660754076735
Maintain habits,0.2617147572532427,1.7428397815392593
Prepare for bed,0.42226551036106985,1.568145177811125
Connect socially,0.2594949308433418,1.6751554654728977
Stay active,0.2681155553697013,1.631765886316071
Stay active,0.37512019142841296,1.5815125115529935
Take a short break,0.24809521213531474,1.6549697753623467
Reduce screen time,0.3278446269803629,1.581291242749348
Stay active,0.3207550931329803,1.5725503197508888
Maintain habits,0.3677545628950699,1.5902937978903915
Reduce screen time,0.3024224020901126,1.654490676587404
Connect socially,0.40290673144820305,1.521256900209851
Stay active,0.3072565643774449,1.57393306448504
Connect socially,0.2716520496861936,1.6301555202074163
Stay active,0.2522322787672831,1.762589552449295
Connect socially,0.3853804658059117,1.4917932802105922
Maintain habits,0.4907547106954736,1.4798528086888496
Stay active,0.2762775356546297,1.7281488087648431
Prepare for bed,0.5621776797951347,1.353665903450598
Maintain habits,0.3955418804857955,1.608818333174268
Reduce screen time,0.2838063316091563,1.697792150339033
Take a short break,0.3132189622489921,1.675539445763521
Stay active,0.25373239691296534,1.7166837840490994
Maintain habits,0.3059330434530388,1.6742798904454619
